2419,訪,言 訁 讠（げん・ごんべん・ことば）,言,129,方,951,ホウ,たず（ねる）.おとず（れる）.おとな（う）.と（う）,たずねる。おとずれる。とう。人をたずね問う。訪問する。.たずねる。たずね求める。さがし求める。,11,7,4,小学校６年生,50,教育漢字常用漢字名前に使える漢字
2420,設,言 訁 讠（げん・ごんべん・ことば）,言,129,殳,35,セツ.セチ,もう（ける）.しつら（える）.たと（い）.も（し）,もうける。つくる。こしらえる。.もうける。備える。整える。.もし。たとい。仮定の意を表す。,11,7,4,小学校５年生,60,教育漢字常用漢字名前に使える漢字
2421,許,言 訁 讠（げん・ごんべん・ことば）,言,129,午,150,キョ.コ,ゆる（す）.ばか（り）.もと,ゆるす。聞き入れる。よいと認める。.ばかり。ほど。ぐらい。.もと。ところ。.「許許（ここ）」は、多くの人が力を合わせるときの掛け声。,11,7,4,小学校５年生,60,教育漢字常用漢字名前に使える漢字
2422,訳,言 訁 讠（げん・ごんべん・ことば）,言,129,尺,572,ヤク.エキ,わけ.と（く）,やくす。やく。あることばを他のことばに変えて意味を伝える。また、そのことば。.日本わけ。意味、また理由。事情。,11,7,4,小学校６年生,50,教育漢字常用漢字名前に使える漢字
2423,訴,言 訁 讠（げん・ごんべん・ことば）,言,129,斥,82,ソ,うった（える）,うったえる。同情や理解を求めるために、不満や不平などをもらす。.うったえる。申し立てる。申し出る。.日本物事を解決するための手段にする。例：武力に訴える,12,7,5,-,40,常用漢字名前に使える漢字
2424,訶,言 訁 讠（げん・ごんべん・ことば）,言,129,可,242,カ,しか（る）.せ（める）,しかる。せめる。大声でどなる。＝呵.梵語（ボンゴ）の音訳に用いる字。,12,7,5,-,10,-
2425,註,言 訁 讠（げん・ごんべん・ことば）,言,129,主,38,チュウ,ときあか（す）,とく。ときあかす。.ときあかし。本分の解釈。.しるす。,12,7,5,-,15,人名用漢字名前に使える漢字
2426,証,言 訁 讠（げん・ごんべん・ことば）,言,129,正,482,ショウ,あかし.あか（し）.あか（す）,あかす。ありのままを告げる。事実であることを明らかにする。.あかし。しるし。事実を明らかにするためのよりどころ。.病気の様子。病状。.いさめる。あやまちや誤りを指摘し改めるように忠告する。,12,7,5,小学校５年生,60,教育漢字常用漢字名前に使える漢字
2427,詁,言 訁 讠（げん・ごんべん・ことば）,言,129,古,392,コ,と（く）.よ（み）.よ（む）.わけ,よみ。昔のことばの意味。読み解き方。.よむ。とく。昔のことばを解釈する。,12,7,5,-,10,-
2428,詐,言 訁 讠（げん・ごんべん・ことば）,言,129,乍,464,サ,あざむ（く）.いつわ（り）.いつわ（る）,いつわる。あざむく。だます。.いつわり。うそ。,12,7,5,-,25,常用漢字名前に使える漢字
2429,詑,言 訁 讠（げん・ごんべん・ことば）,言,129,它,488,タ,あざむ（く）,あざむく。.うぬぼれる。いい気になる。,12,7,5,-,15,-
2430,詒,言 訁 讠（げん・ごんべん・ことば）,言,129,台,864,イ.タイ,あざむ（く）.おく（る）.のこ（す）,あざむく。いつわる。.おくる。あたえる。.のこす。つたえる。,12,7,5,-,10,-
2431,詔,言 訁 讠（げん・ごんべん・ことば）,言,129,召,32,ショウ,みことのり.つ（げる）,みことのり。天子の命令。天子のことば。.つげる。上の者が下の者につげる。.みちびく。教えみちびく。,12,7,5,-,25,常用漢字名前に使える漢字
2432,評,言 訁 讠（げん・ごんべん・ことば）,言,129,平,372,ヒョウ.ヘイ,あげつら（う）.はか（る）,はかる。あげつらう。しなさだめする。.しなさだめ。.文体のひとつ。批評を加えて書かれた文章。,12,7,5,小学校５年生,60,教育漢字常用漢字名前に使える漢字
2433,詛,言 訁 讠（げん・ごんべん・ことば）,言,129,且,598,ショ.ソ,そし（る）.ちか（い）.ちか（う）.のろ（い）.のろ（う）,のろう。うらみのある人に災いがくだるようにいのる。.のろい。のろいのことば。.誓う。誓い。.そしる。悪口をいう。,12,7,5,-,10,-
2434,詞,言 訁 讠（げん・ごんべん・ことば）,言,129,司,503,シ,ことば,ことば。単語。文章。.ことば。文章。単語をつなげたもの。.韻文のひとつ。宋代に栄えたもの。,12,7,5,小学校６年生,50,教育漢字常用漢字名前に使える漢字
2435,詠,言 訁 讠（げん・ごんべん・ことば）,言,129,永,911,エイ,よ（む）.うた（う）.なが（める）,うたう。詩歌をうたう。.うた。詩歌。.日本よむ。和歌を作る。,12,7,5,-,30,常用漢字名前に使える漢字
2436,詢,言 訁 讠（げん・ごんべん・ことば）,言,129,旬,657,シュン.ジュン,と（う）.はか（る）.まこと,問う。はかる。相談する。.まこと。まことに。,13,7,6,-,10,人名用漢字名前に使える漢字
2437,詣,言 訁 讠（げん・ごんべん・ことば）,言,129,旨,60,ケイ,もう（でる）.いた（る）.まい（る）,いたる。おとずれる。ゆく。到着する。.学問などが深い境地にいきつく。.日本もうでる。まいる。神社などにおまいりする。,13,7,6,-,20,常用漢字名前に使える漢字
2438,試,言 訁 讠（げん・ごんべん・ことば）,言,129,式,245,シ,こころ（みる）.ため（す）,こころみる。ためす。.こころみ。試験。.任命する。用いる。.調べる。比較する。,13,7,6,小学校４年生,70,教育漢字常用漢字名前に使える漢字
2439,詩,言 訁 讠（げん・ごんべん・ことば）,言,129,寺,75,シ,うた,うた。からうた。韻文の一体。漢詩。.五経の一つ。詩経。,13,7,6,小学校３年生,80,教育漢字常用漢字名前に使える漢字
2440,詫,言 訁 讠（げん・ごんべん・ことば）,言,129,宅,414,タ,ほこ（る）.わび.わ（びる）,ほこる。自慢する。.おどろきあやしむ。.日本かこつ。かこつける。.日本わび。わびる。謝罪する。,13,7,6,-,15,人名用漢字名前に使える漢字
2441,詬,言 訁 讠（げん・ごんべん・ことば）,言,129,后,632,ク.コウ,そし（る）.ののし（る）.はじ.はずかし（める）,そしる。ののしる。悪く言う。非難する。.恥（はじ）。恥じる。.はずかしめる。恥をかかせる。,13,7,6,-,10,-
2442,詭,言 訁 讠（げん・ごんべん・ことば）,言,129,危,886,キ,あざむ（く）.あや（しい）.いつわ（る）.そむ（く）,あざむく。いつわる。だます。.あやしい。あやしむ。.責める。そしる。.そむく。たがう。.異なる。,13,7,6,-,10,-
2443,詮,言 訁 讠（げん・ごんべん・ことば）,言,129,全,656,セン,あきらか.えら（ぶ）.しら（べる）.そな（わる）,ものの道理をときあかす。明らかにする。.選ぶ。選抜する。はかる。.そなわる。そなえる。ととのう。.のり。道。.日本せん。しるし。かい。.日本つまり。結局。つまるところ。.日本方法。手段。,13,7,6,-,20,常用漢字名前に使える漢字
2444,詰,言 訁 讠（げん・ごんべん・ことば）,言,129,吉,531,キツ,つ（まる）.つ（む）.つ（める）.なじ（る）,なじる。問いつめる。責める。.調べる。.曲がる。曲げる。.止める。禁止する。取りしまる。.夜明け。朝。明くる。.日本つまる。いっぱいになる。せまくなる。.日本つめる。少なくする。.日本つまり。結局。,13,7,6,-,40,常用漢字名前に使える漢字
2445,話,言 訁 讠（げん・ごんべん・ことば）,言,129,舌,731,ワ,はなし.はな（す）,はなし。物語。例：談話（だんわ）.はなす。言う。しゃべる。かたる。告げる。.日本はなし。うわさ。評判。,13,7,6,小学校２年生,90,教育漢字常用漢字名前に使える漢字
2446,該,言 訁 讠（げん・ごんべん・ことば）,言,129,亥,356,ガイ.カイ,か（ねる）.そな（わる）.そ（の）,兼ねる。備える。.当たる。当てはまる。.その。この。事物を指定することば。例：当該.誓い。軍中の約束。.ことごとく。みな。,13,7,6,-,30,常用漢字名前に使える漢字
2447,詳,言 訁 讠（げん・ごんべん・ことば）,言,129,羊,163,ショウ.ヨウ,くわ（しい）.つまび（らか）,くわしい。つまびらか。.つまびらかにする。明らかにする。よく知る。.ことごとく。すべて。あまねく。.平ら。公平。.よい。めでたい。.いつわる。みせかける。,13,7,6,-,40,常用漢字名前に使える漢字
2448,詼,言 訁 讠（げん・ごんべん・ことば）,言,129,灰,605,カイ,おど（ける）.たわむ（れる）,おどける。たわむれる。ふざけたことを言う。,13,7,6,-,10,-
2449,誂,言 訁 讠（げん・ごんべん・ことば）,言,129,兆,145,チョウ,あつら（え）.あつら（える）,さそいかける。いどむ。.たわむれる。からかう。もてあそぶ。.日本あつらえる。注文して作らせる。,13,7,6,-,10,-
2450,誄,言 訁 讠（げん・ごんべん・ことば）,言,129,耒,882,ルイ,いのりごと.しのびごと,しのびごと。故人の生前の行いをたたえ、その死をいたむ文。.いのりごと。祈ることば。のりと。,13,7,6,-,10,-
2451,誅,言 訁 讠（げん・ごんべん・ことば）,言,129,朱,274,チュ.チュウ,う（つ）.ころ（す）.せ（める）.ほろ（ぼす）,責める。とがめる。罰する。.うつ。ほろぼす。ころす。,13,7,6,-,10,-
2452,誇,言 訁 讠（げん・ごんべん・ことば）,言,129,夸,907,コ,ほこ（る）,ほこる。いばる。自慢する。.ほこり。名誉。じまん。.太い。大きい。,13,7,6,-,40,常用漢字名前に使える漢字
2453,誌,言 訁 讠（げん・ごんべん・ことば）,言,129,志,801,シ,しる（す）,しるす。書きとめる。記録する。.記録。書きとめた文書。.しるし。目印。目印をつける。,14,7,7,小学校６年生,50,教育漢字常用漢字名前に使える漢字
2454,認,言 訁 讠（げん・ごんべん・ことば）,言,129,忍,633,ニン.ジン,みと（める）.したた（める）,みとめる。ゆるす。承知する。見定める。.日本したためる。手紙を書く。.日本食事をする。食べる。.日本みとめ。みとめ印の略。,14,7,7,小学校６年生,50,教育漢字常用漢字名前に使える漢字
2455,誑,言 訁 讠（げん・ごんべん・ことば）,言,129,狂,875,キョウ,あざむ（く）.たぶらか（す）.たぶら（かす）.たら（す）,あざむく。たばかる。たぶらかす。だます。まどわせる。,14,7,7,-,10,-
2456,誕,言 訁 讠（げん・ごんべん・ことば）,言,129,延,594,タン,いつわ（る）.う（まれる）.ほしいまま,うそ。いつわり。でたらめ。.いつわる。あざむく。だます。.大きい。広い。.ほしいまま。きまま。.生まれる。.育てる。,15,7,8,小学校６年生,50,教育漢字常用漢字名前に使える漢字
2457,誘,言 訁 讠（げん・ごんべん・ことば）,言,129,秀,180,ユウ,さそ（う）.いざな（う）.おび（く）,さそう。いざなう。みちびく。そそのかす。,14,7,7,-,30,常用漢字名前に使える漢字
2458,誚,言 訁 讠（げん・ごんべん・ことば）,言,129,肖,544,ショウ,しか（る）.せ（める）.そし（る）,責める。しかる。そしる。非難する,14,7,7,-,10,-
2459,語,言 訁 讠（げん・ごんべん・ことば）,言,129,吾,741,ゴ.ギョ,かた（らう）.かた（る）.ことば.つ（げる）,かたる。かたらう。話す。述べる。ものがたる。言う。.ことば。文句。成句。ことわざ。物語。.「論語（ろんご）」の略。.告げる。教える。.日本かたらう。親しく話し合う。仲間に引き入れる。.日本かたる。節をつけてよむ。,14,7,7,小学校２年生,90,教育漢字常用漢字名前に使える漢字
2460,誠,言 訁 讠（げん・ごんべん・ことば）,言,129,成,199,セイ.ジョウ,まこと,まこと。本当。真実。事実。まごころ。.まことにする。.まことに。実に。本当に。,13,7,6,小学校６年生,50,教育漢字常用漢字名前に使える漢字
2461,誡,言 訁 讠（げん・ごんべん・ことば）,言,129,戒,758,カイ,いまし（め）.いまし（める）,いましめ。教え。.いましめる。欠点を注意する。,14,7,7,-,10,-
2462,誣,言 訁 讠（げん・ごんべん・ことば）,言,129,巫,36,フ.ブ,あざむ（く）.し（いる）.そし（る）,誣いる（しいる）。あざむく。そしる。ありもしないことを事実のようにいう。事実を曲げて無実の人をそしる（悪く言う）。,14,7,7,-,10,-
2463,誤,言 訁 讠（げん・ごんべん・ことば）,言,129,呉,770,ゴ,あやま（る）.まど（わす）,あやまる。まちがう。そこなう。まどわす。.あやまり。まちがい。,14,7,7,小学校６年生,50,教育漢字常用漢字名前に使える漢字
2464,誥,言 訁 讠（げん・ごんべん・ことば）,言,129,告,99,コウ,つ（げる）.ふ（れ）.みことのり,つげる。いましめる。さとす。上位のものが下位のものに告げる。.つげ。いましめ。上位のものから下位のものに告げることば。.ふれ。みことのり。文体の名。天子が下の者に布告する文。,14,7,7,-,10,-
2465,誦,言 訁 讠（げん・ごんべん・ことば）,言,129,甬,78,ジュ.ショウ,そら（んずる）.とな（える）.よ（む）,となえる。よむ。.節をつけてよむ。.そらんじる。そらよみする。.そしる。うらむ。,14,7,7,-,10,-
2466,誨,言 訁 讠（げん・ごんべん・ことば）,言,129,毎,930,カイ,おし（え）.おし（える）,おしえ。おしえる。人に言い聞かせる。さとしおしえる。,14,7,7,-,10,-
